product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,Pocket lining: Cotton 100%,,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,"Shell: Cotton 99%, Elastane 1%",,
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197004,men_jeans_slim,Slim Jeans,$ 19.99,2021-10-08 11:55:50,0985197,004,Dark gray,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%,,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Black,Skinny fit,Pocket lining: Cotton 100%,,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
